,Score,Stem,Tf,Type,Word
409,2.063632952863405,trait,34,common,traits
410,2.063632952863405,socioeconom,17,common,socioeconomic
411,2.063632952863405,platon,17,common,platonic
412,2.063632952863405,pledg,17,common,pledge
413,2.063632952863405,mystic,17,common,mystics
414,2.063632952863405,unjust,17,common,unjust
415,2.063632952863405,migratori,17,common,migratory
416,2.063632952863405,program,17,common,programmed
417,2.0606874426336486,poverti,113,common,poverty
418,2.0545419811621533,elit,73,common,elite
419,2.0517984952164023,outreach,28,common,outreach
420,2.033779989713724,baptist,22,common,baptists
421,2.033779989713724,dump,22,common,dumping
422,2.033779989713724,contempl,33,common,contemplation
423,2.033779989713724,cultur,66,common,cultures
424,2.033779989713724,variant,22,common,variant
425,2.033779989713724,qualit,33,common,qualitative
426,2.033779989713724,support,44,common,supporters
427,2.033779989713724,platon,22,common,platonism
428,2.033779989713724,peru,22,common,peru
429,2.0284180465723387,fuel,93,common,fuel
430,2.027700943637342,reform,164,common,reform
431,2.0267624170550773,solidar,71,common,solidarity
432,2.0267624170550773,integr,71,common,integral
433,2.0207079081463712,riot,38,common,riot
434,2.0207079081463712,examin,38,common,examining
435,2.0154308510455277,extract,27,common,extraction
436,2.0154308510455277,argument,81,common,arguments
437,2.012577782063121,defin,210,common,defined
438,2.0083817991081134,critic,311,common,critical
439,2.00300833104697,cohen,16,common,cohen
440,2.00300833104697,attribut,32,common,attribute
441,2.00300833104697,citizenship,16,common,citizenship
442,2.00300833104697,tibetan,16,common,tibetan
443,2.00300833104697,stanc,32,common,stance
444,2.00300833104697,bourgeoi,16,common,bourgeois
445,2.00300833104697,occup,16,common,occupations
446,2.00300833104697,eric,16,common,eric
447,2.00300833104697,newton,32,common,newton
448,2.00300833104697,oppress,32,common,oppression
449,2.00300833104697,topic,48,common,topic
450,2.00300833104697,implement,16,common,implementing
451,2.00300833104697,festiv,16,common,festivals
452,2.00300833104697,document,16,common,documentation
453,1.9981890446110215,hull,69,common,hull
454,1.9946400813764538,africa,238,common,africa
455,1.99403966106421,persecut,37,common,persecution
456,1.9909162852819418,kingdom,137,common,kingdom
457,1.9872599740788313,coloni,21,common,colonialism
458,1.9872599740788313,celebr,21,common,celebrate
459,1.9872599740788313,reduct,21,common,reductions
460,1.9872599740788313,affili,21,common,affiliation
461,1.9872599740788313,vs,21,common,vs
462,1.9819549218491381,gene,47,common,gene
463,1.9819549218491381,convent,47,common,conventions
464,1.9776905230626804,economist,26,common,economists
465,1.9776905230626804,regulatori,26,common,regulatory
466,1.9776905230626804,spatial,52,common,spatial
467,1.9776905230626804,verifi,26,common,verify
468,1.9776905230626804,proverb,26,common,proverb
469,1.9776905230626804,affect,26,common,affecting
470,1.9776905230626804,adapt,52,common,adaptation
471,1.9776905230626804,tempor,26,common,temporal
472,1.9776905230626804,coalit,78,common,coalition
473,1.9764490579746155,articl,161,common,articles
474,1.9726611746576785,violenc,238,common,violence
475,1.97125963273239,council,31,common,councils
476,1.97125963273239,perceiv,62,common,perceived
477,1.97125963273239,advoc,31,common,advocating
478,1.9674573467826515,articl,350,common,article
479,1.9666406868760955,premis,36,common,premise
480,1.9666406868760955,mandat,36,common,mandate
481,1.9631624224997708,perpetu,41,common,perpetual
482,1.9631624224997708,typic,82,common,typically
483,1.9604487166281745,institut,46,common,institutional
484,1.9570461954823346,awar,163,common,awareness
485,1.95171503665942,sociolog,76,common,sociology
486,1.9498335685597143,context,177,common,context
487,1.94817862403636,particip,207,common,participation
488,1.9461918560033096,theori,650,common,theory
489,1.9434991583144012,base,598,common,based
490,1.9384698099093993,proletariat,15,common,proletariat
