,Score,Stem,Tf,Type,Word
261,1.8705213972089363,misus,6,common,misuse
262,1.8705213972089363,experiment,6,common,experimenter
263,1.8705213972089363,discipl,6,common,disciples
264,1.8705213972089363,oneself,6,common,oneself
265,1.8690203322419574,cognit,19,specific,
266,1.8600500973416407,sin,19,common,sins
267,1.855253925078148,strict,13,common,strict
268,1.8423505202422399,focus,7,common,focusing
269,1.8423505202422399,bishop,7,common,bishops
270,1.8423505202422399,teach,7,common,teachings
271,1.8423505202422399,prostitut,7,common,prostitute
272,1.8423505202422399,display,7,common,displaying
273,1.83552455517184,jesu,73,common,jesus
274,1.8217312330395043,consequ,40,common,consequences
275,1.8217312330395041,penalti,16,common,penalty
276,1.8217312330395041,generos,8,common,generosity
277,1.8217312330395041,environment,8,common,environmental
278,1.8217312330395041,impos,8,common,imposing
279,1.8174115718949877,testament,33,common,testament
280,1.8174115718949877,fals,33,common,false
281,1.8059828760713648,decreas,9,common,decreased
282,1.8059828760713648,minim,18,common,minimize
283,1.793560356072808,motiv,10,common,motivated
284,1.7835100202193064,minor,22,common,minority
285,1.7835100202193064,argu,11,common,argues
286,1.7835100202193064,listen,11,common,listener
287,1.7835100202193064,roman,11,common,romans
288,1.7835100202193064,linguist,11,common,linguistic
289,1.7752112174046113,criteria,12,common,criteria
290,1.7704379386519538,context,38,common,context
291,1.7623078125687035,commit,14,common,commitment
292,1.7527383615525527,sociolog,16,common,sociology
293,1.7453582542549302,violat,18,common,violation
294,1.7453582542549302,articl,72,common,article
295,1.7394931348025322,paul,40,common,paul
296,1.7326516029858154,ad,23,common,adding
297,1.6881998404149816,guatemala,3,common,guatemala
298,1.6881998404149816,routin,3,common,routines
299,1.6881998404149816,synagogu,3,common,synagogue
300,1.6881998404149816,kind,5,common,kindness
301,1.6881998404149816,authorship,3,common,authorship
302,1.6881998404149816,inher,3,common,inherently
303,1.6881998404149816,damag,3,common,damages
304,1.6881998404149816,persist,3,common,persistently
305,1.6881998404149816,rude,6,common,rude
306,1.6881998404149816,methodolog,3,common,methodological
307,1.6881998404149816,commit,5,common,committing
308,1.6881998404149816,condit,14,common,conditioning
309,1.6881998404149816,nonverb,3,common,nonverbal
310,1.6881998404149816,neural,3,common,neural
311,1.6881998404149816,greet,6,common,greetings
312,1.6881998404149816,disobedi,7,common,disobedience
313,1.6881998404149816,reaffirm,3,common,reaffirmed
314,1.6881998404149816,insult,3,common,insults
315,1.6881998404149816,utter,5,common,utterance
316,1.6881998404149816,mid,3,common,mid
317,1.6881998404149816,ordeal,3,common,ordeal
318,1.6881998404149816,commentari,3,common,commentaries
319,1.6881998404149816,reward,3,common,rewarded
320,1.6881998404149816,unwilling,5,common,unwillingness
321,1.6881998404149816,assert,5,common,asserts
322,1.6881998404149816,immigr,10,common,immigration
323,1.6881998404149816,credit,7,common,credits
324,1.6881998404149816,portugues,3,common,portuguese
325,1.6881998404149816,perceiv,12,common,perceived
326,1.6881998404149816,dynasti,5,common,dynasty
327,1.6881998404149816,ephesian,5,common,ephesians
328,1.6881998404149816,deni,6,common,denies
329,1.6881998404149816,administ,3,common,administer
330,1.6881998404149816,repent,3,common,repent
331,1.6881998404149816,matrimoni,3,common,matrimony
332,1.6881998404149816,motiv,11,common,motivation
333,1.6881998404149816,lutheran,3,common,lutheran
334,1.6881998404149816,conformist,3,common,conformist
335,1.6881998404149816,doctrin,3,common,doctrinal
336,1.6881998404149816,minim,3,common,minimizing
337,1.6881998404149816,conjug,3,common,conjugal
338,1.6881998404149816,like,3,common,likeness
339,1.6881998404149816,turnout,3,common,turnout
340,1.6881998404149816,believ,5,common,believers
341,1.6881998404149816,translat,3,common,translations
342,1.6881998404149816,teen,5,common,teens
343,1.6881998404149816,sow,3,common,sow
344,1.6881998404149816,definit,6,common,definitions
345,1.6881998404149816,cortex,7,common,cortex
